folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
0600872203,1,02,1,1,0,1,0
0600872203,1,03,1,1,0,1,0
0600872203,1,04,1,3,0,1,0
0600872205,1,03,1,3,0,1,0
0600872205,1,05,1,1,0,1,0
0600872206,1,02,1,3,0,1,0
0600878601,1,01,1,2,0,1,0
0600878602,1,03,1,1,0,1,0
0600878603,1,01,1,2,0,1,0
0600878603,1,03,1,1,0,1,0
0600878604,1,01,1,1,0,1,0
0600878605,1,01,1,1,0,1,0
0600878605,1,02,1,1,0,1,0
0600880701,1,01,1,1,0,1,0
0600880702,1,01,1,1,0,1,0
0600880703,1,02,1,1,0,1,0
0600880703,1,08,1,1,0,1,0
0600880703,2,01,1,1,0,1,0
0600880704,1,03,1,1,0,1,0
0600880706,1,01,1,1,1,1,1
0600880706,1,02,1,1,0,1,0
0600880706,1,03,1,1,0,1,0
0600892501,1,01,1,3,0,1,0
0600892501,1,02,1,3,3,1,1
0600892503,1,01,1,1,1,1,1
0600892503,1,02,1,1,0,1,0
0600892503,1,04,1,1,0,1,0
0600892504,1,01,1,1,0,1,0
0600892504,1,02,1,1,0,1,0
0600892505,1,01,1,1,0,1,0
0600892506,1,01,1,1,1,1,1
0600900803,1,01,1,1,0,1,0
0600900803,1,03,1,1,0,1,0
0600900803,1,04,1,1,1,1,1
0600900804,1,04,1,1,0,1,0
0600900805,1,01,1,1,0,1,0
0600900805,1,02,1,1,0,1,0
0600900805,1,03,1,1,0,1,0
0600900806,1,01,1,3,0,1,0
0600900806,1,03,1,2,0,1,0
0600902901,1,01,1,1,0,1,0
0600902902,1,01,1,1,0,1,0
0600902902,1,03,1,3,0,1,0
0600902903,1,01,1,1,0,1,0
0600902903,1,02,1,1,0,1,0
0600902903,1,03,1,1,1,1,1
0600902905,1,01,1,3,0,1,0
0600902906,1,01,1,3,0,1,0
0600904401,1,01,1,1,0,1,0
0600904401,1,02,1,1,0,1,0
0600904402,1,02,1,1,0,1,0
0600904403,1,01,1,3,0,1,0
0600904403,1,02,1,1,1,1,1
0600904404,1,01,1,1,3,1,1
0600904404,1,03,1,3,1,1,1
0600904406,1,01,1,1,0,1,0
0600920301,1,02,1,1,0,1,0
0600920301,1,03,1,1,0,1,0
0600920304,1,01,1,1,0,1,0
0600920304,1,02,1,1,0,1,0
0600920306,1,02,1,1,0,1,0
0600920306,1,03,1,1,0,1,0
0600922001,1,01,1,3,0,1,0
0600922001,1,02,1,1,0,1,0
0600922001,1,03,1,1,0,1,0
0600922002,1,01,1,1,0,1,0
0600922002,1,02,1,1,0,1,0
0600922002,1,03,1,1,3,1,1
0600922005,1,01,1,1,0,1,0
0600922006,1,01,1,1,0,1,0
0600922006,1,02,1,3,0,1,0
0600922006,1,03,1,1,0,1,0
0600922006,1,04,1,1,0,1,0
0600925201,1,01,1,1,0,1,0
0600925201,1,02,1,1,0,1,0
0600925203,1,01,1,1,0,1,0
0600925204,1,01,1,1,0,1,0
0600925205,1,02,1,1,0,1,0
0600926603,1,01,1,1,0,1,0
0600926604,1,01,1,1,0,1,0
0600926604,1,02,1,3,0,1,0
0600926604,1,03,1,1,0,1,0
0600926605,1,01,1,1,0,1,0
0600933701,1,01,1,1,0,1,0
0600933702,1,01,1,1,0,1,0
0600933702,1,02,1,1,0,1,0
0600933703,1,01,1,1,0,1,0
0600933703,1,02,1,1,0,1,0
0600933704,1,01,1,3,0,1,0
0600933704,1,02,1,1,0,1,0
0600933706,1,01,1,3,0,1,0
0600933706,1,02,1,1,0,1,0
0600947502,1,01,1,1,0,1,0
0600947503,1,02,1,1,0,1,0
0600947503,1,03,1,1,0,1,0
0600947504,1,01,1,1,0,1,0
0600947504,1,02,1,3,0,1,0
0600947505,1,02,1,1,0,1,0
0600947505,2,01,1,1,0,1,0
0600947506,1,01,1,1,0,1,0
0600947506,1,02,1,1,0,1,0
0600947506,1,03,1,1,0,1,0
0600949801,1,01,1,1,0,1,0
0600949802,1,01,1,1,0,1,0
0600949802,1,02,1,1,0,1,0
0600949803,1,01,1,1,0,1,0
0600949804,1,01,1,1,0,1,0
0600949805,1,01,1,1,0,1,0
0600949805,1,02,1,1,0,1,0
0600949805,1,04,1,1,0,1,0
0600949806,1,01,1,1,1,1,1
0600953901,1,01,1,1,0,1,0
0600953903,1,01,1,3,0,1,0
0600953904,1,01,1,1,0,1,0
0600953904,1,02,1,3,0,1,0
0600953904,1,03,1,1,0,1,0
0600953905,1,01,1,3,0,1,0
0600953906,1,01,1,1,0,1,0
0600960403,1,01,1,1,0,1,0
0600960403,1,02,1,1,0,1,0
0600960404,1,01,1,1,0,1,0
0600960404,1,03,1,1,0,1,0
0600960404,1,05,1,1,0,1,0
0600960404,1,06,1,1,0,1,0
0600960406,1,01,1,3,0,1,0
0600962302,1,01,1,1,2,1,1
0600962302,1,02,1,1,0,1,0
0600962303,1,01,1,1,0,1,0
0600962304,1,01,1,1,0,1,0
0600962304,1,02,1,1,0,1,0
0600964001,1,01,1,3,0,1,0
0600964002,1,01,1,1,0,1,0
0600964002,1,02,1,1,0,1,0
0600964003,1,01,1,1,0,1,0
0600964003,1,02,1,1,0,1,0
0600964004,1,01,1,1,0,1,0
0600964005,1,01,1,1,0,1,0
0600964006,1,01,1,1,0,1,0
0600967203,1,01,1,3,2,1,1
0600967205,1,01,1,1,0,1,0
0600967205,1,02,1,1,0,1,0
0600967206,1,01,1,1,0,1,0
0600970601,1,01,1,1,0,1,0
0600970601,1,02,1,1,0,1,0
0600970605,1,01,1,1,0,1,0
0600970606,1,01,1,1,0,1,0
0600975701,1,02,1,1,0,1,0
0600975701,1,03,1,1,0,1,0
0600975702,1,01,1,1,0,1,0
0600975702,1,02,1,1,0,1,0
0600975703,1,01,1,1,0,1,0
0600975703,1,02,1,1,0,1,0
0600975705,1,01,1,1,0,1,0
0600975705,1,05,1,1,1,1,1
0600975706,1,01,1,1,0,1,0
0600976501,1,01,1,1,1,1,1
0600976502,1,01,1,2,0,1,0
0600976502,1,02,1,1,0,1,0
0600976503,1,01,1,3,0,1,0
0600976503,1,02,1,1,1,1,1
0600976504,1,01,1,1,0,1,0
0600976505,1,01,1,1,0,1,0
0600976505,1,03,1,1,0,1,0
0600976506,1,01,1,1,0,1,0
0600979804,1,01,1,3,0,1,0
0600979804,1,02,1,1,0,1,0
0600979805,1,01,1,1,0,1,0
0600982901,1,01,1,1,0,1,0
0600982901,1,02,1,1,0,1,0
0600982902,1,01,1,1,0,1,0
0600982902,1,03,1,1,0,1,0
0600982902,1,05,1,1,0,1,0
0600982903,1,02,1,3,0,1,0
0600982903,1,03,1,1,0,1,0
0600982905,1,01,1,1,0,1,0
0600982905,1,02,1,1,0,1,0
0600982905,1,03,1,1,0,1,0
0600982906,1,01,1,1,0,1,0
0600982906,1,02,1,3,0,1,0
0600982906,1,03,1,3,0,1,0
0600995301,1,01,1,2,0,1,0
0600995302,1,01,1,1,0,1,0
0600995303,1,01,1,1,0,1,0
0600995303,2,01,1,1,0,1,0
0600995303,2,02,1,1,0,1,0
0600995304,1,02,1,1,0,1,0
0600995305,1,01,1,1,0,1,0
0600995306,1,01,1,1,0,1,0
0600995306,1,02,1,1,0,1,0
0601023001,1,01,1,3,0,1,0
0601023002,1,01,1,1,0,1,0
0601023002,1,02,1,1,0,1,0
0601023003,1,01,1,1,0,1,0
0601023003,1,03,1,1,0,1,0
0601023005,1,01,1,1,0,1,0
0601023005,1,02,1,1,0,1,0
0601023006,1,01,1,1,0,1,0
0601030201,1,01,1,3,0,1,0
0601030202,1,01,1,1,0,1,0
0601030202,1,02,1,1,0,1,0
0601030204,1,01,1,1,0,1,0
0601030205,1,01,1,1,0,1,0
0601030206,1,02,1,2,0,1,0
0601034601,1,01,1,1,0,1,0
0601034602,1,01,1,1,0,1,0
0601034602,1,02,1,1,0,1,0
0601034603,1,01,1,1,0,1,0
0601034603,1,02,1,1,0,1,0
0601034604,1,01,1,1,1,1,1
0601034605,1,01,1,3,0,1,0
0601034605,1,02,1,1,0,1,0
0601034605,1,03,1,1,0,1,0
0601034605,1,04,1,1,1,1,1
0601040701,1,01,1,1,0,1,0
0601040701,1,02,1,1,0,1,0
0601040702,1,01,1,1,0,1,0
0601040702,1,02,1,1,0,1,0
0601040703,1,01,1,1,0,1,0
0601040703,1,02,1,1,0,1,0
0601040703,1,03,1,1,0,1,0
0601040704,1,01,1,3,0,1,0
0601040705,1,01,1,1,1,1,1
0601040705,1,02,1,1,1,1,1
0601040706,1,01,1,1,0,1,0
0601040706,1,02,1,1,3,1,1
0601046503,1,01,1,1,0,1,0
0601046503,1,02,1,1,0,1,0
0601046504,1,01,1,1,0,1,0
0601046504,1,03,1,1,0,1,0
0601046505,1,01,1,1,0,1,0
0601046505,1,02,1,3,0,1,0
0601046506,1,01,1,1,0,1,0
0601046506,1,02,1,3,0,1,0
0601047801,1,01,1,1,0,1,0
0601047802,1,01,1,1,0,1,0
0601047802,1,02,1,1,0,1,0
0601047804,1,01,1,1,0,1,0
0601047804,1,02,1,1,0,1,0
0601047805,1,01,1,1,0,1,0
0601047805,1,02,1,1,0,1,0
0601047805,1,04,1,1,0,1,0
0601047806,1,01,1,1,0,1,0
0601049901,1,01,1,1,0,1,0
0601049901,1,02,1,1,3,1,1
0601049901,1,03,1,1,0,1,0
0601049901,1,04,1,1,0,1,0
0601049902,1,01,1,1,0,1,0
0601049903,1,01,1,3,0,1,0
0601049903,1,02,1,1,0,1,0
0601049904,1,01,1,3,0,1,0
0601049905,1,01,1,1,3,1,1
0601049905,1,02,1,1,0,1,0
0601049905,1,03,1,1,0,1,0
0601049906,1,01,1,1,0,1,0
0601050401,1,01,1,1,1,1,1
0601050401,1,02,1,1,0,1,0
0601050402,1,01,1,1,0,1,0
0601050402,1,02,1,1,1,1,1
0601050405,1,01,1,1,0,1,0
0601056304,1,01,1,1,0,1,0
0601066002,1,01,1,1,2,1,1
0601066002,1,02,1,1,0,1,0
0601072201,1,01,1,3,0,1,0
0601072201,1,02,1,1,0,1,0
0601072203,1,01,1,1,0,1,0
0601072204,1,01,1,1,0,1,0
0601072204,1,02,1,1,0,1,0
0601077601,1,01,1,1,0,1,0
0601077601,1,02,1,1,3,1,1
0601077603,1,01,1,3,0,1,0
0601077603,1,02,1,1,0,1,0
0601077604,1,01,1,1,3,1,1
0601077604,1,02,1,1,0,1,0
0601077605,1,01,1,1,1,1,1
0601087701,1,02,1,3,0,1,0
0601087701,1,03,1,1,0,1,0
0601087702,1,01,1,1,1,1,1
0601087703,1,01,1,3,0,1,0
0601087703,1,02,1,1,1,1,1
0601087704,1,01,1,1,0,1,0
0601087704,1,03,1,1,0,1,0
0601087704,1,04,1,1,0,1,0
0601087706,1,01,1,1,0,1,0
0601087706,1,02,1,1,0,1,0
0601091501,1,02,1,3,0,1,0
0601091501,1,03,1,1,0,1,0
0601091503,1,01,1,1,0,1,0
0601091503,1,02,1,1,0,1,0
0601091504,1,01,1,1,0,1,0
0601091504,1,02,1,1,0,1,0
0601091505,1,01,1,3,0,1,0
0601091505,1,03,1,1,0,1,0
0601091506,1,01,1,1,0,1,0
0601091506,1,02,1,1,0,1,0
0601091506,1,03,1,1,0,1,0
0601092801,1,01,1,1,1,1,1
0601092801,1,02,1,1,0,1,0
0601092802,1,01,1,1,3,1,1
0601092804,1,01,1,1,0,1,0
0601092804,1,03,1,1,0,1,0
0601092804,1,04,1,1,0,1,0
0601092804,1,05,1,1,0,1,0
0601093902,1,01,1,1,0,1,0
0601093902,1,03,1,1,0,1,0
0601093902,1,04,1,1,0,1,0
0601093903,1,01,1,3,0,1,0
0601093903,1,03,1,1,0,1,0
0601093904,1,01,1,1,0,1,0
0601093904,1,02,1,3,0,1,0
0601093905,1,02,1,1,0,1,0
0601093905,1,03,1,1,0,1,0
0601101401,1,01,1,3,0,1,0
0601101401,1,02,1,1,0,1,0
0601101404,1,01,1,1,0,1,0
0601101404,1,02,1,1,0,1,0
0601101404,1,03,1,1,0,1,0
0601103301,1,01,1,1,0,1,0
0601103302,1,01,1,1,0,1,0
0601103302,1,02,1,3,3,1,1
0601103305,1,01,1,1,0,1,0
0601103305,1,02,1,1,0,1,0
0601103306,1,01,1,1,0,1,0
0601103306,1,03,1,1,0,1,0
0601103306,1,04,1,1,0,1,0
0601105001,1,01,1,1,1,1,1
0601105001,1,02,1,1,0,1,0
0601105002,1,01,1,1,0,1,0
0601105002,1,02,1,1,0,1,0
0601105003,1,01,1,1,0,1,0
0601105004,1,01,1,1,0,1,0
0601105004,1,02,1,3,0,1,0
0601105005,1,01,1,1,0,1,0
0601105006,1,01,1,1,0,1,0
0601105006,1,02,1,1,0,1,0
0601113202,1,01,1,1,0,1,0
0601113202,1,02,1,1,0,1,0
0601113202,1,04,1,1,0,1,0
0601113203,1,01,1,1,0,1,0
0601113203,1,02,1,1,0,1,0
0601113205,1,01,1,1,0,1,0
0601113205,1,05,1,1,0,1,0
0601113206,1,01,1,1,0,1,0
0601113206,1,02,1,1,0,1,0
0601135601,1,01,1,1,0,1,0
0601135601,1,03,1,1,0,1,0
0601135602,1,02,1,1,0,1,0
0601135604,1,01,1,1,0,1,0
0601135604,1,02,1,1,0,1,0
0601135604,1,03,1,1,0,1,0
0601135605,1,01,1,1,0,1,0
0601135606,1,01,1,1,0,1,0
0601135606,1,02,1,1,0,1,0
0601143701,1,01,1,1,0,1,0
0601143701,1,02,1,1,0,1,0
0601143702,1,02,1,1,0,1,0
0601143703,1,01,1,1,0,1,0
0601143703,1,03,1,1,3,1,1
0601143704,1,01,1,1,0,1,0
0601143704,1,02,1,1,0,1,0
0601143705,1,01,1,1,0,1,0
0601143705,1,02,1,1,0,1,0
0601148501,1,01,1,1,0,1,0
0601148501,1,02,1,3,0,1,0
0601148502,1,01,1,1,0,1,0
0601148502,1,02,1,1,0,1,0
0601148503,1,01,1,1,3,1,1
0601148503,1,02,1,1,0,1,0
0601148504,1,01,1,3,0,1,0
0601148504,1,02,1,3,0,1,0
0601148506,1,01,1,1,0,1,0
0601153802,1,01,1,1,0,1,0
0601153802,1,02,1,3,0,1,0
0601153803,1,01,1,1,0,1,0
0601153803,1,02,1,1,0,1,0
0601153804,1,01,1,1,0,1,0
0601153805,1,01,1,1,0,1,0
0601153805,1,02,1,1,0,1,0
0601153806,1,01,1,1,0,1,0
0601153806,1,02,1,1,0,1,0
0601154901,1,01,1,1,0,1,0
0601154901,1,02,1,1,0,1,0
0601154902,1,01,1,1,0,1,0
0601154902,1,02,1,1,0,1,0
0601154903,1,01,1,1,0,1,0
0601154904,1,01,1,1,0,1,0
0601154904,1,02,1,1,0,1,0
0601154905,1,01,1,1,0,1,0
0601154905,1,02,1,2,0,1,0
0601154906,1,01,1,3,0,1,0
0601154906,1,02,1,3,0,1,0
0601159401,1,01,1,1,0,1,0
0601159402,1,01,1,1,0,1,0
0601159402,1,02,1,1,0,1,0
0601160302,1,01,1,1,0,1,0
0601160303,1,01,1,1,0,1,0
0601160303,1,02,1,1,0,1,0
0601160304,1,01,1,2,0,1,0
0601160304,1,03,1,1,0,1,0
0601160304,1,04,1,1,0,1,0
0601160304,1,05,1,1,0,1,0
0601160305,1,01,1,1,0,1,0
0601160305,1,02,1,1,0,1,0
0601160306,1,01,1,1,0,1,0
0601168002,1,01,1,1,1,1,1
0601168002,1,02,1,3,0,1,0
0601168002,1,03,1,1,0,1,0
0601168003,1,01,1,1,0,1,0
0601168003,1,02,1,1,1,1,1
0601168004,1,01,1,1,1,1,1
0601168004,1,02,1,1,0,1,0
0601168005,1,01,1,1,0,1,0
0601168005,1,02,1,1,0,1,0
0601177202,1,01,1,1,0,1,0
0601177202,1,02,1,1,0,1,0
0601177205,1,01,1,1,0,1,0
0601177206,1,01,1,1,0,1,0
0601177206,1,02,1,1,0,1,0
0601180602,1,01,1,3,0,1,0
0601180604,1,01,1,1,0,1,0
0601181701,1,01,1,1,0,1,0
0601181701,1,02,1,1,0,1,0
0601181705,1,01,1,1,0,1,0
0601181706,1,01,1,3,0,1,0
0601181706,1,02,1,1,0,1,0
0601181706,1,03,1,1,0,1,0
0601186501,1,01,1,3,0,1,0
0601186501,1,02,1,1,0,1,0
0601186503,1,01,1,1,0,1,0
0601186503,1,02,1,1,0,1,0
0601187801,1,01,1,1,0,1,0
0601187801,1,02,1,1,0,1,0
0601187801,1,03,1,1,0,1,0
0601187801,1,04,1,1,0,1,0
0601187802,1,01,1,1,0,1,0
0601187802,1,02,1,1,0,1,0
0601187803,1,02,1,1,0,1,0
0601187804,1,01,1,3,0,1,0
0601187804,1,02,1,1,0,1,0
0601187804,1,03,1,1,0,1,0
0601187804,1,04,1,1,0,1,0
0601187805,1,01,1,1,0,1,0
0601187806,1,01,1,1,1,1,1
0601187806,1,03,1,1,0,1,0
0601188902,1,01,1,1,0,1,0
0601188902,1,02,1,1,0,1,0
0601188902,1,03,1,1,0,1,0
0601188902,1,04,1,1,0,1,0
0601188903,1,01,1,1,0,1,0
0601188903,1,02,1,1,0,1,0
0601188905,1,01,1,1,0,1,0
0601194403,1,01,1,1,0,1,0
0601194405,1,01,1,2,0,1,0
0601194406,1,01,1,2,0,1,0
0601200301,1,01,1,1,0,1,0
0601200301,1,02,1,3,0,1,0
0601200302,1,01,1,2,0,1,0
0601200302,1,03,1,1,0,1,0
0601200302,1,04,1,1,0,1,0
0601200305,1,01,1,3,0,1,0
0601200305,1,04,1,1,0,1,0
0601200305,1,05,1,1,0,1,0
0601204002,1,01,1,1,0,1,0
0601204002,1,02,1,1,0,1,0
0601204003,1,01,1,1,0,1,0
0601204004,1,01,1,3,0,1,0
0601204004,1,03,1,1,0,1,0
0601204005,1,01,1,1,0,1,0
0601204005,1,02,1,1,0,1,0
0601204006,1,01,1,3,0,1,0
0601204006,1,02,1,1,0,1,0
0601205201,1,01,1,1,0,1,0
0601205202,1,01,1,1,0,1,0
0601205202,1,02,1,1,0,1,0
0601205203,1,01,1,1,0,1,0
0601205203,1,02,1,3,0,1,0
0601205204,1,01,1,1,0,1,0
0601205205,1,01,1,1,0,1,0
0601205205,1,02,1,1,0,1,0
0601205206,1,01,1,1,0,1,0
0601205206,1,02,1,3,3,1,1
0601207601,1,01,1,1,0,1,0
0601207601,1,02,1,1,0,1,0
0601207602,1,01,1,1,0,1,0
0601207602,1,02,1,1,3,1,1
0601207602,1,03,1,1,0,1,0
0601207603,1,01,1,1,0,1,0
0601207603,1,02,1,1,0,1,0
0601207605,1,01,1,1,1,1,1
0601207606,1,02,1,1,0,1,0
0601212701,1,01,1,1,0,1,0
0601212702,1,02,1,1,0,1,0
0601212703,1,01,1,1,1,1,1
0601212704,1,01,1,1,0,1,0
0601212704,1,02,1,1,0,1,0
0601212705,1,01,1,1,0,1,0
0601212705,1,02,1,1,0,1,0
0601212706,1,01,1,1,0,1,0
0601212706,1,02,1,1,0,1,0
0601213501,1,01,1,1,0,1,0
0601213502,1,01,1,3,0,1,0
0601213503,1,01,1,1,0,1,0
0601213503,1,02,1,1,0,1,0
0601213504,1,01,1,1,0,1,0
0601213504,1,02,1,1,0,1,0
0601213505,1,01,1,1,0,1,0
0601213505,1,02,1,1,0,1,0
0601213506,1,01,1,1,1,1,1
0601213506,1,02,1,1,0,1,0
0601230801,1,01,1,1,0,1,0
0601230803,1,01,1,1,0,1,0
0601230804,1,01,1,1,0,1,0
0601230805,1,01,1,1,0,1,0
0601230805,1,02,1,1,0,1,0
0601239901,1,01,1,1,0,1,0
0601239902,1,01,1,1,0,1,0
0601239903,1,01,1,1,0,1,0
0601239903,1,02,1,3,0,1,0
0601239904,1,01,1,1,0,1,0
0601239905,1,01,1,1,1,1,1
0601239905,1,02,1,1,0,1,0
0601239906,1,01,1,1,0,1,0
0601243401,1,01,1,1,0,1,0
0601243402,1,01,1,1,0,1,0
0601243402,1,02,1,1,0,1,0
0601243403,1,01,1,1,0,1,0
0601243403,1,02,1,1,0,1,0
0601243404,1,01,1,1,0,1,0
0601243404,1,02,1,1,0,1,0
0601243405,1,01,1,1,0,1,0
0601246301,1,01,1,1,0,1,0
0601246304,1,01,1,1,0,1,0
0601246305,1,01,1,1,0,1,0
0601246305,1,03,1,1,0,1,0
0601246306,1,01,1,1,0,1,0
0601246306,1,02,1,3,0,1,0
0601249001,1,01,1,3,0,1,0
0601249001,1,02,1,1,0,1,0
0601249002,1,02,1,1,0,1,0
0601249003,1,01,1,1,0,1,0
0601249004,1,01,1,1,0,1,0
0601249004,1,02,1,1,0,1,0
0601249004,1,03,1,1,0,1,0
0601249004,1,04,1,1,0,1,0
0601249005,1,01,1,3,3,1,1
0601249006,1,01,1,1,0,1,0
0601249006,1,02,1,1,0,1,0
0601256203,1,01,1,1,0,1,0
0601256203,1,02,1,3,0,1,0
0601256204,1,03,1,1,0,1,0
0601256205,1,01,1,1,0,1,0
0601256206,1,01,1,1,0,1,0
0601256519,1,01,1,3,0,1,0
0601256520,1,01,1,1,0,1,0
0601256521,1,01,1,1,0,1,0
0601256521,1,02,1,3,0,1,0
0601256521,1,03,1,3,0,1,0
0601256522,1,01,1,1,0,1,0
0601256523,1,03,1,1,0,1,0
0601256607,1,01,1,3,0,1,0
0601256607,1,02,1,1,0,1,0
0601256609,1,01,1,3,0,1,0
0601256609,1,02,1,3,0,1,0
0601256610,1,01,1,1,0,1,0
0601256611,1,01,1,1,0,1,0
0601256612,1,01,1,1,0,1,0
0601256612,1,02,1,1,0,1,0
0601256612,1,03,1,1,0,1,0
0601256612,1,04,1,1,0,1,0
0601256714,1,01,1,1,0,1,0
0601256715,1,01,1,1,0,1,0
0601256716,1,01,1,3,0,1,0
0601256716,1,03,1,1,0,1,0
0601256716,1,04,1,1,0,1,0
0601256716,1,05,1,1,0,1,0
0601256716,1,06,1,1,0,1,0
0601256716,1,07,1,1,0,1,0
0601256716,1,15,1,1,0,1,0
0601256717,1,01,1,1,0,1,0
0601256717,1,02,1,1,0,1,0
0601256717,1,03,1,1,0,1,0
0601256718,1,01,1,1,0,1,0
0601256718,1,02,1,3,0,1,0
0601256718,1,03,1,1,0,1,0
0601273319,1,01,1,1,0,1,0
0601273322,1,01,1,1,0,1,0
0601273323,1,01,1,3,0,1,0
0601273323,1,02,1,3,0,1,0
0601273413,1,01,1,1,0,1,0
0601273413,1,02,1,1,0,1,0
0601273413,1,03,1,1,0,1,0
0601273413,1,04,1,1,0,1,0
0601273414,1,01,1,3,0,1,0
0601273415,1,01,1,3,0,1,0
0601273415,1,03,1,1,0,1,0
0601273416,1,01,1,3,0,1,0
0601273417,1,01,1,1,0,1,0
0601273417,1,02,1,3,3,1,1
0601273417,1,03,1,1,1,1,1
0601273418,1,01,1,1,0,1,0
0601273802,1,03,1,3,0,1,0
0601273802,2,01,1,3,0,1,0
0601273803,1,01,1,3,0,1,0
0601273803,1,02,1,3,0,1,0
0601273804,1,01,1,1,0,1,0
0601273805,1,01,1,1,0,1,0
0601273806,1,01,1,3,0,1,0
0601273806,1,02,1,3,0,1,0
0601273806,1,03,1,1,0,1,0
0601273907,1,01,1,3,0,1,0
0601273907,1,02,1,3,0,1,0
0601273909,1,01,1,1,0,1,0
0601273909,1,02,1,1,0,1,0
0601273911,1,01,1,1,0,1,0
0601273911,1,02,1,1,0,1,0
0601273911,1,03,1,1,0,1,0
0601273912,1,01,1,1,3,1,1
0601273912,1,02,1,1,0,1,0
0601296001,1,01,1,1,0,1,0
0601296002,1,01,1,1,0,1,0
0601296002,1,02,1,1,0,1,0
0601296002,1,03,1,3,0,1,0
0601296006,1,01,1,1,0,1,0
0601296006,1,02,1,1,0,1,0
0601296006,1,03,1,1,0,1,0
0601296207,1,01,1,1,0,1,0
0601296208,1,01,1,3,0,1,0
0601296209,1,01,1,1,0,1,0
0601296209,1,02,1,1,0,1,0
0601296209,1,03,1,1,0,1,0
0601296209,1,04,1,1,0,1,0
0601296210,1,01,1,1,0,1,0
0601296210,1,02,1,1,0,1,0
0601296210,1,03,1,1,0,1,0
0601296212,1,01,1,3,3,1,1
0601296212,1,03,1,1,1,1,1
0601296613,1,01,1,1,0,1,0
0601296614,1,01,1,1,0,1,0
0601296615,1,01,1,1,0,1,0
0601296617,1,01,1,1,0,1,0
0601296617,1,02,1,3,0,1,0
0601296719,1,01,1,1,0,1,0
0601296720,1,01,1,1,0,1,0
0601296720,1,02,1,1,1,1,1
0601296720,1,03,1,1,0,1,0
0601296723,1,01,1,1,0,1,0
0601296723,1,04,1,1,0,1,0
0601296723,2,01,1,1,0,1,0
0601296724,1,02,1,2,0,1,0
0601297421,1,01,1,1,0,1,0
0601297422,1,04,1,1,0,1,0
0601297423,1,01,1,1,0,1,0
0601297808,1,01,1,1,0,1,0
0601297809,1,01,1,3,0,1,0
0601297809,1,02,1,1,0,1,0
0601297809,1,03,1,1,0,1,0
0601297810,1,01,1,3,0,1,0
0601297811,1,03,1,1,0,1,0
0601297812,1,02,1,1,3,1,1
0601297812,1,03,1,1,0,1,0
0601297812,1,04,1,1,0,1,0
0601297913,1,01,1,3,0,1,0
0601297913,1,03,1,3,0,1,0
0601297914,1,01,1,3,0,1,0
0601297914,1,04,1,3,0,1,0
0601297916,1,01,1,1,0,1,0
0601297916,1,02,1,1,3,1,1
0601297917,1,01,1,1,0,1,0
0601297918,1,01,1,3,0,1,0
0601297918,1,02,1,1,0,1,0
0601297918,1,04,1,1,0,1,0
0601322007,1,03,1,1,0,1,0
0601322008,1,01,1,1,0,1,0
0601322008,1,03,1,1,0,1,0
0601322008,2,01,1,1,0,1,0
0601322009,1,01,1,1,0,1,0
0601322009,1,02,1,1,0,1,0
0601322010,1,01,1,1,0,1,0
0601322010,1,04,1,1,0,1,0
0601322011,1,01,1,1,3,1,1
0601322011,1,03,1,1,0,1,0
0601322012,1,01,1,1,0,1,0
0601322012,1,03,1,1,0,1,0
0601322213,1,01,1,1,0,1,0
0601322213,1,02,1,1,0,1,0
0601322215,1,02,1,1,1,1,1
0601322215,1,03,1,1,0,1,0
0601322215,1,04,1,1,0,1,0
0601322216,1,01,1,3,0,1,0
0601322216,1,03,1,3,0,1,0
0601322216,1,05,1,1,0,1,0
0601322217,1,01,1,1,0,1,0
0601322218,1,02,1,1,0,1,0
0601322301,1,02,1,1,0,1,0
0601322302,1,01,1,1,0,1,0
0601322302,1,03,1,3,0,1,0
0601322303,1,01,1,1,0,1,0
0601322304,1,01,1,3,0,1,0
0601322305,1,01,1,3,0,1,0
0601322305,1,02,1,1,0,1,0
0601322305,1,03,1,1,0,1,0
0601322306,1,02,1,3,0,1,0
0601322306,1,03,1,3,0,1,0
0601322306,1,04,1,1,0,1,0
0601322619,1,01,1,1,0,1,0
0601322620,1,01,1,3,0,1,0
0601322621,1,01,1,1,0,1,0
0601322621,1,02,1,1,0,1,0
0601322621,1,03,1,1,0,1,0
0601322621,1,05,1,1,0,1,0
0601322622,1,01,1,3,0,1,0
0601328507,1,01,1,1,0,1,0
0601328508,1,01,1,1,0,1,0
0601328508,1,03,1,1,0,1,0
0601328509,1,01,1,1,0,1,0
0601328509,1,03,1,1,0,1,0
0601328509,1,04,1,1,0,1,0
0601328510,1,01,1,1,0,1,0
0601328510,1,02,1,1,0,1,0
0601328510,1,03,1,1,0,1,0
0601328510,1,04,1,1,0,1,0
0601328510,1,05,1,1,0,1,0
0601328511,1,01,1,1,0,1,0
0601328701,1,01,1,1,0,1,0
0601328703,1,01,1,1,0,1,0
0601328703,1,02,1,1,0,1,0
0601328704,1,01,1,1,0,1,0
0601328705,1,01,1,1,0,1,0
0601328706,1,01,1,3,0,1,0
0601328706,1,03,1,1,0,1,0
0601328813,1,01,1,1,0,1,0
0601328813,1,02,1,1,0,1,0
0601328814,1,01,1,1,0,1,0
0601328815,1,01,1,3,0,1,0
0601328815,1,03,1,2,0,1,0
